Rk,Player,Tm,Age,POS,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
1,Cooper Kupp*+,LAR,28,WR,17,17,191,145,1947,16,89,1101,7.6,846,5.8,8.6,10,14.5,8,4.2,5,124.8
2,Davante Adams*+,GNB,29,WR,16,16,169,123,1553,11,84,961,7.8,592,4.8,9.6,5,24.6,3,1.8,3,115.3
3,Tyreek Hill*,KAN,27,WR,17,16,159,111,1239,9,75,795,7.2,444,4,10.4,10,11.1,7,4.4,3,103.7
4,Justin Jefferson*,MIN,22,WR,17,17,167,108,1616,10,75,1134,10.5,482,4.5,12.4,5,21.6,7,4.2,2,111.3
5,Mark Andrews*+,BAL,26,TE,17,9,153,107,1361,9,75,903,8.4,458,4.3,10.3,4,26.8,3,2,9,92.5
6,Diontae Johnson*,PIT,25,WR,16,14,169,107,1161,8,59,634,5.9,527,4.9,8.5,8,13.4,5,3,3,91.9
7,Keenan Allen*,LAC,29,WR,16,16,157,106,1138,6,66,801,7.6,337,3.2,8.4,1,106,8,5.1,5,88
8,Jaylen Waddle,MIA,23,WR,16,16,140,104,1015,6,59,576,5.5,439,4.2,7.1,4,26,8,5.7,7,87.6
9,Stefon Diggs*,BUF,28,WR,17,17,164,103,1225,10,66,899,8.7,326,3.2,11.1,7,14.7,5,3,6,90.6
10,Hunter Renfrow*,LVR,26,WR,17,9,128,103,1038,9,51,586,5.7,452,4.4,6.5,2,51.5,2,1.6,1,120.6
11,Chris Godwin,TAM,25,WR,14,14,127,98,1103,5,55,517,5.3,586,6,7.3,5,19.6,5,3.9,2,109.1
12,D.J. Moore,CAR,24,WR,17,17,163,93,1157,4,60,731,7.9,426,4.6,10.6,4,23.3,10,6.1,6,72
13,Travis Kelce*,KAN,32,TE,16,16,134,92,1125,9,63,561,6.1,564,6.1,7.4,8,11.5,10,7.5,5,101.1
14,Marquise Brown,BAL,24,WR,16,16,146,91,1008,6,41,620,6.8,388,4.3,11.1,4,22.8,7,4.8,3,87.9
15,Brandin Cooks,HOU,28,WR,16,16,134,90,1037,6,45,680,7.6,357,4,10.5,5,18,5,3.7,3,95.9
16,Amon-Ra St. Brown,DET,22,WR,17,9,119,90,912,5,48,488,5.4,424,4.7,7.1,2,45,1,0.8,2,104
17,Michael Pittman Jr.,IND,24,WR,17,17,129,88,1082,6,54,734,8.3,348,4,9.8,2,44,6,4.7,3,99.7
18,Jakobi Meyers,NWE,25,WR,17,16,126,83,866,2,42,644,7.8,222,2.7,9.8,1,83,3,2.4,3,81
19,Cole Beasley,BUF,32,WR,16,8,112,82,693,1,34,388,4.7,305,3.7,5.6,0,,5,4.5,3,80.7
20,Ja'Marr Chase*,CIN,21,WR,17,17,128,81,1455,13,56,804,9.9,651,8,12.6,8,10.1,11,8.6,6,116.5
21,Darnell Mooney,CHI,24,WR,17,14,140,81,1055,4,49,674,8.3,381,4.7,11.1,5,16.2,9,6.4,8,67.4
22,CeeDee Lamb*,DAL,22,WR,16,13,120,79,1102,6,54,661,8.4,441,5.6,10.3,12,6.6,8,6.7,6,91
23,Dalton Schultz,DAL,25,TE,17,15,104,78,808,8,43,460,5.9,348,4.5,7.1,3,26,4,3.8,1,118.6
24,Christian Kirk,ARI,25,WR,17,11,103,77,982,5,44,754,9.8,228,3,11.6,1,77,6,5.8,2,112.2
25,Terry McLaurin,WAS,26,WR,17,17,130,77,1053,5,47,736,9.6,317,4.1,13.1,4,19.3,5,3.8,4,85.2
26,Deebo Samuel*+,SFO,25,WR,16,15,121,77,1405,6,51,637,8.3,768,10,8.4,13,5.9,10,8.3,4,106.2
27,Mike Williams,LAC,27,WR,16,14,129,76,1146,9,51,731,9.6,415,5.5,11.6,2,38,6,4.7,1,108.2
28,D.K. Metcalf,SEA,24,WR,17,17,129,75,967,12,48,639,8.5,328,4.4,12.7,8,9.4,4,3.1,2,106.3
29,Zach Ertz,2TM,31,,17,14,112,74,763,5,40,423,5.7,340,4.6,7.6,2,37,6,5.4,4,85.5
30,Mike Evans*,TAM,28,WR,16,16,114,74,1035,14,56,776,10.5,259,3.5,13,2,37,2,1.8,3,122.6
31,Najee Harris*,PIT,23,RB,17,17,94,74,467,3,22,-32,-0.4,499,6.7,-0.1,17,4.4,7,7.4,0,98
32,Tee Higgins,CIN,22,WR,14,14,110,74,1091,6,53,801,10.8,290,3.9,12.1,4,18.5,5,4.5,2,110.1
33,Mike Gesicki,MIA,26,TE,17,9,112,73,780,2,39,559,7.7,221,3,9.3,1,73,3,2.7,3,80.2
34,Marvin Jones,JAX,31,WR,17,16,120,73,832,4,42,700,9.6,132,1.8,11.9,0,,2,1.7,3,82.4
35,Tyler Lockett,SEA,29,WR,16,16,107,73,1175,8,41,898,12.3,277,3.8,14.6,2,36.5,0,0,3,117.9
36,George Kittle*,SFO,28,TE,14,14,94,71,910,6,42,460,6.5,450,6.3,8.3,8,8.9,2,2.1,6,100
37,Austin Ekeler,LAC,26,RB,16,16,94,70,647,8,31,19,0.3,628,9,1.8,6,11.7,7,7.4,2,112.3
38,Leonard Fournette,TAM,26,RB,14,13,84,69,454,2,30,5,0.1,449,6.5,0.8,6,11.5,6,7.1,2,87.2
39,Amari Cooper,DAL,27,WR,15,14,104,68,865,8,45,630,9.3,235,3.5,11,4,17,3,2.9,0,116.9
40,Noah Fant,DEN,24,TE,16,16,90,68,670,4,29,361,5.3,309,4.5,6.1,1,68,2,2.2,0,110.9
41,Kyle Pitts*,ATL,21,TE,17,15,110,68,1026,1,43,713,10.5,313,4.6,10.8,3,22.7,6,5.5,5,76.6
42,Tyler Boyd,CIN,27,WR,16,10,94,67,828,5,37,439,6.6,389,5.8,7.7,2,33.5,0,0,4,98.2
43,Adam Thielen,MIN,31,WR,13,13,95,67,726,10,37,487,7.3,239,3.6,9.5,1,67,1,1.1,2,119
44,Russell Gage,ATL,25,WR,14,9,94,66,770,4,37,516,7.8,254,3.8,9.3,5,13.2,5,5.3,5,86.7
45,DeVonta Smith,PHI,23,WR,17,16,104,64,916,5,43,696,10.9,220,3.4,13.9,2,32,2,1.9,1,102.1
46,A.J. Brown,TEN,24,WR,13,13,105,63,869,5,45,621,9.9,248,3.9,11.6,2,31.5,8,7.6,2,94.5
47,Laviska Shenault Jr.,JAX,23,WR,16,10,100,63,619,0,30,230,3.7,389,6.2,5.5,10,6.3,8,8,2,72
48,D'Andre Swift,DET,22,RB,13,4,78,62,452,2,18,-48,-0.8,500,8.1,0,8,7.8,6,7.7,2,88.7
49,Tyler Conklin,MIN,26,TE,17,15,87,61,593,3,26,266,4.4,327,5.4,5.3,0,,3,3.4,0,100.4
50,Tyler Higbee,LAR,28,TE,15,15,85,61,560,5,33,279,4.6,281,4.6,5.3,1,61,3,3.5,3,94.2
51,T.J. Hockenson,DET,24,TE,12,12,84,61,583,4,32,384,6.3,199,3.3,7.4,4,15.3,1,1.2,3,92.5
52,Pat Freiermuth,PIT,23,TE,16,9,79,60,497,7,34,250,4.2,247,4.1,5.3,8,7.5,2,2.5,0,121.1
53,Cole Kmet,CHI,22,TE,17,17,93,60,612,0,29,366,6.1,246,4.1,7.8,4,15,5,5.4,2,74.3
54,Chase Claypool,PIT,23,WR,15,13,105,59,860,2,35,577,9.8,283,4.8,11.4,4,14.8,5,4.8,3,77.5
55,Mecole Hardman,KAN,23,WR,17,8,83,59,693,2,33,191,3.2,502,8.5,7.4,7,8.4,2,2.4,1,99.1
56,Courtland Sutton,DEN,26,WR,17,16,98,58,776,2,35,641,11.1,135,2.3,15.4,1,58,3,3.1,3,78.4
57,Brandon Aiyuk,SFO,23,WR,17,16,84,56,826,5,37,479,8.6,347,6.2,9.8,3,18.7,4,4.8,0,118.5
58,Dallas Goedert,PHI,26,TE,15,14,76,56,830,4,42,444,7.9,386,6.9,8.5,9,6.2,5,6.6,1,121.1
59,Kendrick Bourne,NWE,26,WR,17,5,70,55,800,5,27,415,7.5,385,7,8.5,5,11,2,2.9,1,132.1
60,Rob Gronkowski,TAM,32,TE,12,12,89,55,802,6,34,452,8.2,350,6.4,10.1,9,6.1,5,5.6,0,113.6
61,Darren Waller,LVR,29,TE,11,11,93,55,665,2,31,423,7.7,242,4.4,9.8,3,18.3,5,5.4,2,79.4
62,A.J. Green,ARI,33,WR,16,9,92,54,848,3,37,667,12.4,181,3.4,12.2,5,10.8,5,5.4,2,91.2
63,Josh Jacobs,LVR,23,RB,15,14,64,54,348,0,14,-43,-0.8,391,7.2,-0.4,9,6,5,7.8,1,82.8
64,Rondale Moore,ARI,21,WR,14,7,64,54,435,1,18,-3,-0.1,438,8.1,1.4,2,27,1,1.6,2,87.2
65,Robby Anderson,CAR,28,WR,17,16,110,53,519,5,27,361,6.8,158,3,10.5,2,26.5,7,6.4,7,50.5
66,Tim Patrick,DEN,28,WR,16,16,85,53,734,5,39,532,10,202,3.8,11.7,2,26.5,3,3.5,2,99.8
67,Aaron Jones,GNB,27,RB,15,15,65,52,391,6,22,-21,-0.4,412,7.9,0.9,4,13,3,4.6,0,122.5
68,Jarvis Landry,CLE,29,WR,12,12,87,52,570,2,30,297,5.7,273,5.3,7.9,3,17.3,2,2.3,5,62.9
69,Cordarrelle Patterson,ATL,30,RB,16,13,69,52,548,5,26,163,3.1,385,7.4,2.9,7,7.4,1,1.4,1,116.1
70,Jamison Crowder,NYJ,28,WR,12,4,71,51,447,2,24,271,5.3,176,3.5,6.2,0,,2,2.8,2,85.8
71,Hunter Henry,NWE,27,TE,17,10,75,50,603,9,34,459,9.2,144,2.9,9.7,1,50,0,0,2,119.6
72,Van Jefferson,LAR,25,WR,17,17,89,50,802,6,32,586,11.7,216,4.3,13.5,2,25,6,6.7,1,104.2
73,K.J. Osborn,MIN,24,WR,17,9,82,50,655,7,26,476,9.5,179,3.6,10.5,1,50,2,2.4,3,99.4
74,Myles Gaskin,MIA,24,RB,17,10,63,49,234,4,13,-16,-0.3,250,5.1,0.5,6,8.2,3,4.8,0,103.3
75,Dawson Knox,BUF,25,TE,15,14,71,49,587,9,31,310,6.3,277,5.7,7.4,3,16.3,4,5.6,1,127.8
76,C.J. Uzomah,CIN,28,TE,16,16,63,49,493,5,24,193,3.9,300,6.1,4.3,5,9.8,4,6.3,1,119.1
77,Jared Cook,LAC,34,TE,16,10,83,48,564,4,31,326,6.8,238,5,8.3,0,,6,7.2,4,74.6
78,Gerald Everett,SEA,27,TE,15,12,63,48,478,4,26,229,4.8,249,5.2,5.3,9,5.3,3,4.8,1,111.7
79,Kalif Raymond,DET,27,WR,16,14,71,48,576,4,28,314,6.5,262,5.5,10.2,3,16,3,4.2,1,105.1
80,Ezekiel Elliott,DAL,26,RB,17,17,65,47,287,2,17,9,0.2,278,5.9,0.5,3,15.7,3,4.6,1,84.6
81,Zay Jones,LVR,26,WR,17,9,70,47,546,1,29,376,8,170,3.6,14,3,15.7,2,2.9,5,65.5
82,Alvin Kamara*,NOR,26,RB,13,10,67,47,439,5,20,7,0.1,432,9.2,1.2,3,15.7,9,13.4,0,112.7
83,Darrel Williams,KAN,26,RB,17,7,57,47,452,2,19,17,0.4,435,9.3,1.4,4,11.8,1,1.8,0,111.4
84,Rashod Bateman,BAL,22,WR,12,4,68,46,515,1,29,344,7.5,171,3.7,8.8,0,,2,2.9,3,76.5
85,Braxton Berrios+,NYJ,26,WR,16,1,65,46,431,2,21,189,4.1,242,5.3,5.1,1,46,0,0,1,92.5
86,Marquez Callaway,NOR,23,WR,17,11,84,46,698,6,32,554,12,144,3.1,12.6,4,11.5,4,4.8,1,101.2
87,Evan Engram,NYG,27,TE,15,12,73,46,408,3,21,225,4.9,183,4,5,0,,6,8.2,2,80.2
88,Cedrick Wilson Jr.,DAL,26,WR,16,4,61,45,602,6,27,348,7.7,254,5.6,9.5,0,,3,4.9,1,130.6
89,Robert Woods,LAR,29,WR,9,9,69,45,556,4,34,358,8,198,4.4,8.2,0,,3,4.3,1,103.3
90,Odell Beckham Jr.,2TM,29,,14,13,82,44,537,5,27,386,8.8,151,3.4,13.3,1,44,2,2.4,3,79.2
91,Mike Davis,ATL,28,RB,17,8,58,44,259,1,12,-47,-1.1,306,7,-0.9,10,4.4,2,3.4,0,89.7
92,Chase Edmonds,ARI,25,RB,12,11,53,43,311,0,11,-13,-0.3,324,7.5,0.6,2,21.5,3,5.7,0,91.1
93,J.D. McKissic,WAS,28,RB,11,3,53,43,397,2,15,17,0.4,380,8.8,0.5,0,,0,0,1,102.6
94,Elijah Moore,NYJ,21,WR,11,6,77,43,538,5,24,331,7.7,207,4.8,11.7,2,21.5,1,1.3,4,77.7
95,Quez Watkins,PHI,23,WR,17,12,62,43,647,1,25,394,9.2,253,5.9,12,5,8.6,1,1.6,3,88.6
96,Javonte Williams,DEN,21,RB,17,1,53,43,316,3,12,-27,-0.6,343,8,-0.2,2,21.5,3,5.7,0,110.4
97,Antonio Brown,TAM,33,,7,3,62,42,545,4,29,355,8.5,190,4.5,11.8,2,21,2,3.2,1,109.9
98,Antonio Gibson,WAS,23,RB,16,14,52,42,294,3,12,-39,-0.9,333,7.9,-0.2,4,10.5,6,11.5,0,109.5
99,DeAndre Hopkins,ARI,29,WR,10,10,64,42,572,8,32,432,10.3,140,3.3,12.3,0,,1,1.6,0,133.6
100,Joe Mixon*,CIN,25,RB,16,16,48,42,314,3,11,-4,-0.1,318,7.6,-0.2,3,14,2,4.2,0,114.8
101,David Montgomery,CHI,24,RB,13,13,51,42,301,0,18,28,0.7,273,6.5,0.9,3,14,2,3.9,1,83.1
102,Byron Pringle,KAN,28,WR,17,5,60,42,568,5,32,381,9.1,187,4.5,10.7,4,10.5,4,6.7,0,127.6
103,Emmanuel Sanders,BUF,34,WR,14,13,72,42,626,4,31,541,12.9,85,2,15,0,,3,4.2,1,99.7
104,Saquon Barkley,NYG,24,RB,13,13,57,41,263,2,13,-35,-0.9,298,7.3,0.5,4,10.3,6,10.5,0,92.9
105,Brandon Bolden,NWE,31,RB,17,1,49,41,405,2,21,-11,-0.3,416,10.1,0.3,10,4.1,2,4.1,1,106.2
106,Adam Humphries,WAS,28,WR,17,11,62,41,383,0,23,233,5.7,150,3.7,6.7,2,20.5,3,4.8,2,69.5
107,Devontae Booker,NYG,29,RB,16,4,45,40,268,1,11,-21,-0.5,289,7.2,-0.1,0,,2,4.4,0,98.9
108,Nyheim Hines,IND,25,RB,17,4,57,40,310,1,15,34,0.9,276,6.9,2,2,20,2,3.5,0,89.1
109,Allen Lazard,GNB,26,WR,15,13,60,40,513,8,28,345,8.6,168,4.2,10.9,1,40,1,1.7,0,132.8
110,DeVante Parker,MIA,28,WR,10,8,73,40,515,2,29,411,10.3,104,2.6,11.5,2,20,4,5.5,0,86.3
111,Devin Singletary,BUF,24,RB,17,16,50,40,228,1,11,-13,-0.3,241,6,0.2,4,10,5,10,1,84
112,Jonathan Taylor*+,IND,22,RB,17,17,51,40,360,2,12,-46,-1.2,406,10.2,-0.9,2,20,5,9.8,0,109.2
113,Ray-Ray McCloud,PIT,25,WR,16,5,66,39,277,0,18,167,4.3,110,2.8,6.4,2,19.5,6,9.1,2,56.2
114,Tony Pollard,DAL,24,,15,0,46,39,337,0,15,-4,-0.1,341,8.7,0.2,4,9.8,3,6.5,0,97.2
115,Kadarius Toney,NYG,22,WR,10,4,57,39,420,0,21,192,4.9,228,5.8,5.9,2,19.5,2,3.5,1,82.5
116,Ameer Abdullah,2TM,28,,17,1,53,38,289,1,13,-5,-0.1,294,7.7,0.8,5,7.6,2,3.8,1,83
117,Austin Hooper,CLE,27,TE,16,16,61,38,345,3,18,160,4.2,185,4.9,5.4,1,38,6,9.8,1,87.1
118,Jerry Jeudy,DEN,22,WR,10,5,56,38,467,0,22,280,7.4,187,4.9,10.5,0,,1,1.8,1,85.9
119,Zach Pascal,IND,27,WR,16,13,69,38,384,3,16,263,6.9,121,3.2,8.8,1,38,4,5.8,1,79.6
120,Allen Robinson,CHI,28,WR,12,11,66,38,410,1,22,309,8.1,101,2.7,11,1,38,2,3,4,55.7
121,Nick Westbrook-Ikhine,TEN,24,WR,16,7,57,38,476,4,23,332,8.7,144,3.8,10.5,1,38,2,3.5,0,115.8
122,Nelson Agholor,NWE,28,WR,15,13,64,37,473,3,23,355,9.6,118,3.2,14.2,2,18.5,1,1.6,3,77.1
123,James Conner*,ARI,26,RB,15,6,39,37,375,3,18,2,0.1,373,10.1,0.3,6,6.2,0,0,0,132.4
124,Kenny Golladay,NYG,28,WR,14,14,76,37,521,0,27,402,10.9,119,3.2,13.7,3,12.3,1,1.3,3,54.8
125,Christian McCaffrey,CAR,25,RB,7,7,41,37,343,1,21,85,2.3,258,7,2.2,6,6.2,0,0,0,109.7
126,Michael Carter,NYJ,22,RB,14,11,55,36,325,0,16,-16,-0.4,341,9.5,0.6,7,5.1,4,7.3,1,73.7
127,Deonte Harris,NOR,24,WR,13,1,59,36,570,3,23,329,9.1,241,6.7,10,4,9,3,5.1,6,70.6
128,Tyler Johnson,TAM,23,WR,17,3,55,36,360,0,14,223,6.2,137,3.8,7.9,2,18,4,7.3,0,83.9
129,David Njoku,CLE,25,TE,16,11,53,36,475,4,17,228,6.3,247,6.9,8.2,2,18,2,3.8,1,113.3
130,Sterling Shepard,NYG,28,WR,7,6,53,36,366,1,19,255,7.1,111,3.1,7.6,1,36,4,7.5,4,62.3
131,Dan Arnold,2TM,26,,11,4,52,35,408,0,20,220,6.3,188,5.4,6.5,2,17.5,2,3.8,0,90.9
132,Gabriel Davis,BUF,22,WR,16,4,63,35,549,6,29,409,11.7,140,4,13.3,1,35,5,7.9,2,103.2
133,Michael Gallup,DAL,25,WR,9,8,62,35,445,2,23,322,9.2,123,3.5,11.5,1,35,3,4.8,0,89.8
134,Dalvin Cook*,MIN,26,RB,13,13,49,34,224,0,9,-54,-1.6,278,8.2,-1.6,3,11.3,6,12.2,0,79
135,Corey Davis,NYJ,26,WR,9,9,59,34,492,4,23,368,10.8,124,3.6,13.1,2,17,5,8.5,5,72.1
136,AJ Dillon,GNB,23,RB,17,2,37,34,313,2,15,3,0.1,310,9.1,0.4,5,6.8,0,0,0,119.9
137,Bryan Edwards,LVR,23,WR,16,12,59,34,571,3,26,381,11.2,190,5.6,14,6,5.7,1,1.7,0,107.4
138,Anthony Firkser,TEN,26,TE,15,1,43,34,291,2,15,180,5.3,111,3.3,5.8,0,,3,7,2,91
139,Devonta Freeman,BAL,29,RB,16,8,42,34,190,1,9,12,0.4,178,5.2,1,4,8.5,1,2.4,0,93.5
140,Ty Johnson,NYJ,24,RB,16,3,55,34,372,2,20,38,1.1,334,9.8,2.4,3,11.3,7,12.7,1,86.3
141,Donovan Peoples-Jones,CLE,22,WR,14,9,58,34,597,3,26,451,13.3,146,4.3,15.4,4,8.5,3,5.2,3,89.5
142,Durham Smythe,MIA,26,TE,17,12,41,34,357,0,15,197,5.8,160,4.7,6.4,0,,1,2.4,1,92.8
143,Nico Collins,HOU,22,WR,14,8,60,33,446,1,22,313,9.5,133,4,10.6,0,,1,1.7,1,77.5
144,Devin Duvernay*+,BAL,24,WR,16,7,47,33,272,2,14,131,4,141,4.3,6,1,33,0,0,0,98.9
145,Kenneth Gainwell,PHI,22,RB,16,1,50,33,253,1,14,27,0.8,226,6.8,1.9,1,33,5,10,0,84.8
146,Albert Okwuegbunam,DEN,23,TE,14,6,40,33,330,2,15,85,2.6,245,7.4,5.7,3,11,2,5,0,117.7
147,Josh Palmer,LAC,23,WR,17,5,49,33,353,4,18,259,7.8,94,2.8,10.1,1,33,1,2,2,98.4
148,Jalen Reagor,PHI,22,WR,17,13,57,33,299,2,13,148,4.5,151,4.6,9.6,1,33,4,7,2,69.3
149,Laquon Treadwell,JAX,26,WR,12,7,51,33,434,1,22,308,9.3,126,3.8,11.9,3,11,3,5.9,1,89.8
150,David Johnson,HOU,30,RB,13,4,42,32,225,1,11,34,1.1,191,6,2.3,1,32,1,2.4,1,85.9
151,Alexander Mattison,MIN,23,RB,16,4,39,32,228,1,10,-10,-0.3,238,7.4,0.1,8,4,1,2.6,0,99.6
152,Tre'Quan Smith,NOR,25,WR,11,6,50,32,377,3,18,264,8.3,113,3.5,9.6,2,16,2,4,1,98.5
153,Jalen Guyton,LAC,24,WR,16,2,48,31,448,3,21,299,9.6,149,4.8,10.5,2,15.5,4,8.3,0,115.6
154,Julio Jones,TEN,32,WR,10,10,48,31,434,1,19,322,10.4,112,3.6,12.1,4,7.8,1,2.1,2,83.2
155,Calvin Ridley,ATL,27,WR,5,5,52,31,281,2,16,190,6.1,91,2.9,10,1,31,3,5.8,1,79.1
