1,Jonathan Taylor*+,IND,22,rb,17,17,51,40,360,9,2,12,76,2.4,21.2,78.40%,7.1,332,1811,18,107,83,5.5,106.5,19.5,372,5.8,2171,20,4
94,Rhamondre Stevenson,NWE,23,rb,12,2,18,14,123,8.8,0,3,41,1.2,10.3,77.80%,6.8,133,606,5,33,21,4.6,50.5,11.1,147,5,729,5,2
95,Adam Thielen,MIN,31,wr,13,13,95,67,726,10.8,10,37,35,5.2,55.8,70.50%,7.6,1,2,0,0,2,2,0.2,0.1,68,10.7,728,10,1
96,Alexander Mattison,MIN,23,rb,16,4,39,32,228,7.1,1,10,24,2,14.3,82.10%,5.8,134,491,3,28,48,3.7,30.7,8.4,166,4.3,719,4,1
97,Mark Ingram,2TM,32,rb,14,10,35,27,162,6,0,9,34,1.9,11.6,77.10%,4.6,160,554,2,23,28,3.5,39.6,11.4,187,3.8,716,2,1
98,Marquez Callaway,NOR,23,wr,17,11,84,46,698,15.2,6,32,58,2.7,41.1,54.80%,8.3,0,0,0,0,0,0,0,0,46,15.2,698,6,0
99,Cole Beasley,BUF,32,wr,16,8,112,82,693,8.5,1,34,29,5.1,43.3,73.20%,6.2,0,0,0,0,0,0,0,0,82,8.5,693,1,1
100,D'Onta Foreman,TEN,25,rb,9,3,11,9,123,13.7,0,6,39,1,13.7,81.80%,11.2,133,566,3,22,35,4.3,62.9,14.8,142,4.9,689,3,2
101,D'Ernest Johnson,CLE,25,rb,17,2,25,19,137,7.2,0,7,18,1.1,8.1,76.00%,5.5,100,534,3,24,30,5.3,31.4,5.9,119,5.6,671,3,1
102,Noah Fant,DEN,24,te,16,16,90,68,670,9.9,4,29,35,4.3,41.9,75.60%,7.4,0,0,0,0,0,0,0,0,68,9.9,670,4,0
103,K.J. Osborn,MIN,24,wr,17,9,82,50,655,13.1,7,26,64,2.9,38.5,61.00%,8,1,10,0,1,10,10,0.6,0.1,51,13,665,7,0
104,Darren Waller,LVR,29,te,11,11,93,55,665,12.1,2,31,33,5,60.5,59.10%,7.2,0,0,0,0,0,0,0,0,55,12.1,665,2,0
105,Laviska Shenault Jr.,JAX,23,wr,16,10,100,63,619,9.8,0,30,58,3.9,38.7,63.00%,6.2,11,41,0,2,11,3.7,2.6,0.7,74,8.9,660,0,1
106,Emmanuel Sanders,BUF,34,wr,14,13,72,42,626,14.9,4,31,41,3,44.7,58.30%,8.7,2,31,0,2,24,15.5,2.2,0.1,44,14.9,657,4,0
107,Quez Watkins,PHI,23,wr,17,12,62,43,647,15,1,25,91,2.5,38.1,69.40%,10.4,1,3,0,0,3,3,0.2,0.1,44,14.8,650,1,0
108,Clyde Edwards-Helaire,KAN,22,rb,10,10,23,19,129,6.8,2,8,29,1.9,12.9,82.60%,5.6,119,517,4,21,17,4.3,51.7,11.9,138,4.7,646,6,2
109,Brandon Bolden,NWE,31,rb,17,1,49,41,405,9.9,2,21,28,2.4,23.8,83.70%,8.3,44,226,1,12,24,5.1,13.3,2.6,85,7.4,631,3,1
110,Rex Burkhead,HOU,31,rb,16,5,32,25,186,7.4,0,9,20,1.6,11.6,78.10%,5.8,122,427,3,30,36,3.5,26.7,7.6,147,4.2,613,3,1
111,Cedrick Wilson Jr.,DAL,26,wr,16,4,61,45,602,13.4,6,27,73,2.8,37.6,73.80%,9.9,2,11,0,1,6,5.5,0.7,0.1,47,13,613,6,3
112,Cole Kmet,CHI,22,te,17,17,93,60,612,10.2,0,29,25,3.5,36,64.50%,6.6,1,0,0,0,0,0,0,0.1,61,10,612,0,0
113,Deonte Harris,NOR,24,wr,13,1,59,36,570,15.8,3,23,72,2.8,43.8,61.00%,9.7,5,41,0,1,22,8.2,3.2,0.4,41,14.9,611,3,2
114,Ty Johnson,NYJ,24,rb,16,3,55,34,372,10.9,2,20,23,2.1,23.3,61.80%,6.8,61,238,2,13,24,3.9,14.9,3.8,95,6.4,610,4,2
115,Jarvis Landry,CLE,29,wr,12,12,87,52,570,11,2,30,38,4.3,47.5,59.80%,6.6,6,40,2,4,16,6.7,3.3,0.5,58,10.5,610,4,3
116,J.D. McKissic,WAS,28,rb,11,3,53,43,397,9.2,2,15,56,3.9,36.1,81.10%,7.5,48,212,2,14,15,4.4,19.3,4.4,91,6.7,609,4,0
117,Kalif Raymond,DET,27,wr,16,14,71,48,576,12,4,28,75,3,36,67.60%,8.1,4,28,0,2,13,7,1.8,0.3,52,11.6,604,4,0
118,Hunter Henry,NWE,27,te,17,10,75,50,603,12.1,9,34,35,2.9,35.5,66.70%,8,0,0,0,0,0,0,0,0,50,12.1,603,9,0
119,Robert Woods,LAR,29,wr,9,9,69,45,556,12.4,4,34,28,5,61.8,65.20%,8.1,8,46,1,1,16,5.8,5.1,0.9,53,11.4,602,5,0
121,Tyler Conklin,MIN,26,te,17,15,87,61,593,9.7,3,26,40,3.6,34.9,70.10%,6.8,0,0,0,0,0,0,0,0,61,9.7,593,3,1
122,Elijah Moore,NYJ,21,wr,11,6,77,43,538,12.5,5,24,62,3.9,48.9,55.80%,7,5,54,1,3,19,10.8,4.9,0.5,48,12.3,592,6,0
123,Dawson Knox,BUF,25,te,15,14,71,49,587,12,9,31,53,3.3,39.1,69.00%,8.3,0,4,0,0,0,0,0.3,0,49,12.1,591,9,0
124,Nyheim Hines,IND,25,rb,17,4,57,40,310,7.8,1,15,36,2.4,18.2,70.20%,5.4,56,276,2,15,34,4.9,16.2,3.3,96,6.1,586,3,3
125,T.J. Hockenson,DET,24,te,12,12,84,61,583,9.6,4,32,33,5.1,48.6,72.60%,6.9,0,0,0,0,0,0,0,0,61,9.6,583,4,0
126,Latavius Murray,BAL,31,rb,14,6,13,10,75,7.5,0,2,18,0.7,5.4,76.90%,5.8,119,501,6,36,46,4.2,35.8,8.5,129,4.5,576,6,0
127,DeAndre Hopkins,ARI,29,wr,10,10,64,42,572,13.6,8,32,55,4.2,57.2,65.60%,8.9,0,0,0,0,0,0,0,0,42,13.6,572,8,0
129,Byron Pringle,KAN,28,wr,17,5,60,42,568,13.5,5,32,40,2.5,33.4,70.00%,9.5,0,0,0,0,0,0,0,0,42,13.5,568,5,2
130,Jared Cook,LAC,34,te,16,10,83,48,564,11.8,4,31,42,3,35.3,57.80%,6.8,0,0,0,0,0,0,0,0,48,11.8,564,4,0
131,Tyler Higbee,LAR,28,te,15,15,85,61,560,9.2,5,33,37,4.1,37.3,71.80%,6.6,0,0,0,0,0,0,0,0,61,9.2,560,5,1
132,Kareem Hunt,CLE,26,rb,8,1,27,22,174,7.9,0,10,23,2.8,21.8,81.50%,6.4,78,386,5,22,33,4.9,48.3,9.8,100,5.6,560,5,0
133,Robby Anderson,CAR,28,wr,17,16,110,53,519,9.8,5,27,57,3.1,30.5,48.20%,4.7,3,36,0,1,30,12,2.1,0.2,56,9.9,555,5,0
134,Odell Beckham Jr.,2TM,29,wr,14,13,82,44,537,12.2,5,27,54,3.1,38.4,53.70%,6.5,2,14,0,1,10,7,1,0.1,46,12,551,5,0
135,Antonio Brown,TAM,33,wr,7,3,62,42,545,13,4,29,62,6,77.9,67.70%,8.8,1,6,0,0,6,6,0.9,0.1,43,12.8,551,4,0
137,Zay Jones,LVR,26,wr,17,9,70,47,546,11.6,1,29,43,2.8,32.1,67.10%,7.8,2,3,0,0,4,1.5,0.2,0.1,49,11.2,549,1,1
138,Kenyan Drake,LVR,27,rb,12,2,40,30,291,9.7,1,12,31,2.5,24.3,75.00%,7.3,63,254,2,15,21,4,21.2,5.3,93,5.9,545,3,1
139,Allen Lazard,GNB,26,wr,15,13,60,40,513,12.8,8,28,42,2.7,34.2,66.70%,8.6,3,32,0,2,14,10.7,2.1,0.2,43,12.7,545,8,0
140,Kenneth Gainwell,PHI,22,rb,16,1,50,33,253,7.7,1,14,19,2.1,15.8,66.00%,5.1,68,291,5,19,18,4.3,18.2,4.3,101,5.4,544,6,2
141,Justin Jackson,LAC,25,rb,14,2,25,22,178,8.1,0,8,25,1.6,12.7,88.00%,7.1,68,364,2,18,75,5.4,26,4.9,90,6,542,2,1
142,Zack Moss,BUF,24,rb,13,0,32,23,197,8.6,1,12,24,1.8,15.2,71.90%,6.2,96,345,4,22,17,3.6,26.5,7.4,119,4.6,542,5,2
143,Khalil Herbert,CHI,23,rb,17,2,16,14,96,6.9,0,6,20,0.8,5.6,87.50%,6,103,433,2,24,29,4.2,25.5,6.1,117,4.5,529,2,1
145,Rashod Bateman,BAL,22,wr,12,4,68,46,515,11.2,1,29,36,3.8,42.9,67.60%,7.6,0,0,0,0,0,0,0,0,46,11.2,515,1,0
146,DeVante Parker,MIA,28,wr,10,8,73,40,515,12.9,2,29,42,4,51.5,54.80%,7.1,0,0,0,0,0,0,0,0,40,12.9,515,2,0
147,Rondale Moore,ARI,21,wr,14,7,64,54,435,8.1,1,18,77,3.9,31.1,84.40%,6.8,18,76,0,2,26,4.2,5.4,1.3,72,7.1,511,1,3
148,Alex Collins,SEA,27,rb,11,6,10,9,87,9.7,0,3,28,0.8,7.9,90.00%,8.7,108,411,2,22,25,3.8,37.4,9.8,117,4.3,498,2,1
149,Gerald Everett,SEA,27,te,15,12,63,48,478,10,4,26,41,3.2,31.9,76.20%,7.6,3,20,0,2,13,6.7,1.3,0.2,51,9.8,498,4,2
150,Pat Freiermuth,PIT,23,te,16,9,79,60,497,8.3,7,34,24,3.8,31.1,75.90%,6.3,0,0,0,0,0,0,0,0,60,8.3,497,7,1
151,C.J. Uzomah,CIN,28,te,16,16,63,49,493,10.1,5,24,55,3.1,30.8,77.80%,7.8,0,0,0,0,0,0,0,0,49,10.1,493,5,0
153,Ronald Jones II,TAM,24,rb,16,3,13,10,64,6.4,0,2,15,0.6,4,76.90%,4.9,101,428,4,25,30,4.2,26.8,6.3,111,4.4,492,4,2
155,Nelson Agholor,NWE,28,wr,15,13,64,37,473,12.8,3,23,44,2.5,31.5,57.80%,7.4,3,11,0,0,6,3.7,0.7,0.2,40,12.1,484,3,0
159,Braxton Berrios+,NYJ,26,wr,16,1,65,46,431,9.4,2,21,46,2.9,26.9,70.80%,6.6,7,40,2,3,11,5.7,2.5,0.4,53,8.9,471,4,1
160,Jerry Jeudy,DEN,22,wr,10,5,56,38,467,12.3,0,22,40,3.8,46.7,67.90%,8.3,2,3,0,0,3,1.5,0.3,0.2,40,11.8,470,0,1
162,Boston Scott,PHI,26,rb,16,4,16,13,83,6.4,0,3,19,0.8,5.2,81.30%,5.2,87,373,7,24,23,4.3,23.3,5.4,100,4.6,456,7,1
163,Ameer Abdullah,2TM,28,rb,17,1,53,38,289,7.6,1,13,23,2.2,17,71.70%,5.5,51,166,0,8,15,3.3,9.8,3,89,5.1,455,1,0
164,David Johnson,HOU,30,rb,13,4,42,32,225,7,1,11,16,2.5,17.3,76.20%,5.4,67,228,0,7,15,3.4,17.5,5.2,99,4.6,453,1,1
166,Jamison Crowder,NYJ,28,wr,12,4,71,51,447,8.8,2,24,29,4.3,37.3,71.80%,6.3,0,0,0,0,0,0,0,0,51,8.8,447,2,1
169,Samaje Perine,CIN,26,rb,16,0,31,27,196,7.3,1,9,23,1.7,12.3,87.10%,6.3,55,246,1,11,46,4.5,15.4,3.4,82,5.4,442,2,0
170,Dontrell Hilliard,TEN,26,rb,8,5,26,19,87,4.6,0,7,28,2.4,10.9,73.10%,3.3,56,350,2,15,68,6.3,43.8,7,75,5.8,437,2,2
176,Kadarius Toney,NYG,22,wr,10,4,57,39,420,10.8,0,21,38,3.9,42,68.40%,7.4,3,6,0,0,7,2,0.6,0.3,42,10.1,426,0,0
177,Jordan Howard,PHI,27,rb,7,0,5,2,19,9.5,0,2,10,0.3,2.7,40.00%,3.8,86,406,3,24,25,4.7,58,12.3,88,4.8,425,3,0
182,Tevin Coleman,NYJ,28,rb,11,5,16,11,49,4.5,0,2,11,1,4.5,68.80%,3.1,84,356,0,19,20,4.2,32.4,7.6,95,4.3,405,0,0
183,Evan Engram,NYG,27,te,15,12,73,46,408,8.9,3,21,30,3.1,27.2,63.00%,5.6,1,-3,0,0,-3,-3,-0.2,0.1,47,8.6,405,3,1
184,Zach Pascal,IND,27,wr,16,13,69,38,384,10.1,3,16,41,2.4,24,55.10%,5.6,2,21,0,0,12,10.5,1.3,0.1,40,10.1,405,3,1
185,Jeremy McNichols,TEN,26,rb,14,0,38,28,240,8.6,1,11,27,2,17.1,73.70%,6.3,41,156,0,6,14,3.8,11.1,2.9,69,5.7,396,1,0
189,Adam Humphries,WAS,28,wr,17,11,62,41,383,9.3,0,23,27,2.4,22.5,66.10%,6.2,0,0,0,0,0,0,0,0,41,9.3,383,0,0
195,Duke Johnson,MIA,28,rb,5,4,5,4,41,10.3,0,3,20,0.8,8.2,80.00%,8.2,71,330,3,18,27,4.6,66,14.2,75,4.9,371,3,0
196,Derrick Gore,KAN,27,rb,11,0,9,8,105,13.1,0,3,50,0.7,9.5,88.90%,11.7,51,256,2,12,51,5,23.3,4.6,59,6.1,361,2,0
203,Jaret Patterson,WAS,22,rb,17,1,11,10,73,7.3,0,5,12,0.6,4.3,90.90%,6.6,68,266,2,15,13,3.9,15.6,4,78,4.3,339,2,1
208,Jalen Reagor,PHI,22,wr,17,13,57,33,299,9.1,2,13,34,1.9,17.6,57.90%,5.2,10,32,0,3,12,3.2,1.9,0.6,43,7.7,331,2,2
213,Jeff Wilson,SFO,26,rb,9,4,8,7,31,4.4,0,1,11,0.8,3.4,87.50%,3.9,79,294,2,19,17,3.7,32.7,8.8,86,3.8,325,2,1
214,Devin Duvernay*+,BAL,24,wr,16,7,47,33,272,8.2,2,14,21,2.1,17,70.20%,5.8,7,50,0,4,19,7.1,3.1,0.4,40,8.1,322,2,1
215,Carlos Hyde,JAX,31,rb,12,2,21,12,65,5.4,0,1,9,1,5.4,57.10%,3.1,72,253,1,14,18,3.5,21.1,6,84,3.8,318,1,2
226,Phillip Lindsay,2TM,27,rb,14,1,5,4,45,11.3,1,1,22,0.3,3.2,80.00%,9,88,249,1,11,35,2.8,17.8,6.3,92,3.2,294,2,0
227,Ray-Ray McCloud,PIT,25,wr,16,5,66,39,277,7.1,0,18,24,2.4,17.3,59.10%,4.2,2,15,0,0,10,7.5,0.9,0.1,41,7.1,292,0,4
230,Craig Reynolds,DET,25,rb,5,2,8,7,52,7.4,0,3,14,1.4,10.4,87.50%,6.5,55,230,0,11,35,4.2,46,11,62,4.5,282,0,0
232,Peyton Barber,LVR,27,rb,10,1,13,10,67,6.7,0,3,23,1,6.7,76.90%,5.2,55,212,2,12,27,3.9,21.2,5.5,65,4.3,279,2,2
234,DeeJay Dallas,SEA,23,rb,17,0,23,21,133,6.3,0,4,29,1.2,7.8,91.30%,5.8,33,138,2,10,15,4.2,8.1,1.9,54,5,271,2,1
237,Ty'Son Williams,BAL,25,rb,13,3,12,9,84,9.3,0,4,21,0.7,6.5,75.00%,7,35,185,1,7,35,5.3,14.2,2.7,44,6.1,269,1,1
238,Damien Williams,CHI,29,rb,12,2,23,16,103,6.4,1,3,23,1.3,8.6,69.60%,4.5,40,164,2,11,23,4.1,13.7,3.3,56,4.8,267,3,0
239,Salvon Ahmed,MIA,23,rb,12,0,19,12,117,9.8,0,4,18,1,9.8,63.20%,6.2,54,149,0,8,16,2.8,12.4,4.5,66,4,266,0,0
242,Chris Carson,SEA,27,rb,4,4,6,6,29,4.8,0,1,16,1.5,7.3,100.00%,4.8,54,232,3,11,33,4.3,58,13.5,60,4.4,261,3,1
245,Dare Ogunbowale,JAX,27,rb,17,2,21,13,114,8.8,1,3,28,0.8,6.7,61.90%,5.4,43,137,1,5,12,3.2,8.1,2.5,56,4.5,251,2,0
250,Royce Freeman,2TM,25,rb,15,0,16,10,77,7.7,0,4,12,0.7,5.1,62.50%,4.8,56,169,0,8,13,3,11.3,3.7,66,3.7,246,0,0
275,Ke'Shawn Vaughn,TAM,24,rb,12,1,8,4,26,6.5,0,1,8,0.3,2.2,50.00%,3.3,36,180,2,9,55,5,15,3,40,5.2,206,2,0
283,Trey Sermon,SFO,22,rb,9,2,4,3,26,8.7,0,1,23,0.3,2.9,75.00%,6.5,41,167,1,9,16,4.1,18.6,4.6,44,4.4,193,1,0
300,Tony Jones,NOR,24,rb,11,4,8,5,29,5.8,0,2,19,0.5,2.6,62.50%,3.6,54,142,0,7,11,2.6,12.9,4.9,59,2.9,171,0,0
313,Eno Benjamin,ARI,22,rb,9,0,7,6,42,7,0,4,12,0.7,4.7,85.70%,6,34,118,1,4,21,3.5,13.1,3.8,40,4,160,1,0
334,Le'Veon Bell,2TM,29,rb,8,0,7,5,30,6,1,3,15,0.6,3.8,71.40%,4.3,39,101,2,9,12,2.6,12.6,4.9,44,3,131,3,0
357,Adrian Peterson,2TM,36,rb,4,3,4,4,8,2,0,0,5,1,2,100.00%,2,38,98,2,6,16,2.6,24.5,9.5,42,2.5,106,2,1
